2023-08-31 20:25:00: Sum=2969, StdDev=1.8470994946699206
2023-08-31 20:40:00: Sum=2991, StdDev=1.7495745514584713
2023-08-31 20:55:00: Sum=2932, StdDev=1.8475796646650857
2023-08-31 21:10:00: Sum=2967, StdDev=1.8683890862927286
2023-08-31 21:25:00: Sum=2955, StdDev=1.74379853576419
2023-08-31 21:40:00: Sum=2899, StdDev=1.8496242527992572
2023-08-31 21:55:00: Sum=2981, StdDev=1.802241060320781
2023-08-31 22:10:00: Sum=2973, StdDev=1.8445686035854927
2023-08-31 22:25:00: Sum=3019, StdDev=1.8232852590317483
2023-08-31 22:40:00: Sum=2966, StdDev=1.8322367090593648
2023-08-31 22:55:00: Sum=2910, StdDev=1.8027756377319946
2023-08-31 23:10:00: Sum=2898, StdDev=1.809984653096386
2023-08-31 23:25:00: Sum=3040, StdDev=1.8778106505998342
2023-08-31 23:40:00: Sum=2925, StdDev=1.7965244223221681
2023-08-31 23:55:00: Sum=2961, StdDev=1.8059500423753576
2023-09-01 00:10:00: Sum=2965, StdDev=1.7349262623530919
2023-09-01 00:25:00: Sum=3076, StdDev=1.8272370020685316
2023-09-01 00:40:00: Sum=3022, StdDev=1.8704709910594874
2023-09-01 00:55:00: Sum=3013, StdDev=1.8785767530989919
2023-09-01 01:10:00: Sum=2908, StdDev=1.8336147932094524
2023-09-01 01:25:00: Sum=3021, StdDev=1.8518789257280173
2023-09-01 01:40:00: Sum=2967, StdDev=1.8238512366235722
2023-09-01 01:55:00: Sum=2992, StdDev=1.813916028382982
2023-09-01 02:10:00: Sum=3063, StdDev=1.8816629760814119
2023-09-01 02:25:00: Sum=3028, StdDev=1.9097592117629858
2023-09-01 02:40:00: Sum=2955, StdDev=1.784734651923859
2023-09-01 02:55:00: Sum=3065, StdDev=1.8217733186901597
2023-09-01 03:10:00: Sum=2909, StdDev=1.7908612315356218
2023-09-01 03:25:00: Sum=2934, StdDev=1.8544720722261272
2023-09-01 03:40:00: Sum=3072, StdDev=1.8655472834175677
2023-09-01 03:55:00: Sum=3038, StdDev=1.912840302976534
2023-09-01 04:10:00: Sum=3083, StdDev=1.785127515589175
2023-09-01 04:25:00: Sum=2898, StdDev=1.828308264793197
2023-09-01 04:40:00: Sum=2970, StdDev=1.7953644012660308
2023-09-01 04:55:00: Sum=3002, StdDev=1.82776798376302
2023-09-01 05:10:00: Sum=3007, StdDev=1.7827191742731068
2023-09-01 05:25:00: Sum=2975, StdDev=1.81872123030998
2023-09-01 05:40:00: Sum=3110, StdDev=1.8436745381083766
2023-09-01 05:55:00: Sum=2968, StdDev=1.8349070686596864
2023-09-01 06:10:00: Sum=2959, StdDev=1.8560608094550841
2023-09-01 06:25:00: Sum=3010, StdDev=1.8321881945495972
2023-09-01 06:40:00: Sum=2940, StdDev=1.8239152027072603
2023-09-01 06:55:00: Sum=2966, StdDev=1.8658874034810182
2023-09-01 07:10:00: Sum=2885, StdDev=1.7779427006834558
2023-09-01 07:25:00: Sum=2962, StdDev=1.905468413945298
2023-09-01 07:40:00: Sum=3031, StdDev=1.810851719665993
2023-09-01 07:55:00: Sum=2933, StdDev=1.7728441959771526
2023-09-01 08:10:00: Sum=3093, StdDev=1.7490918278415866
2023-09-01 08:25:00: Sum=2894, StdDev=1.7575811099419256
2023-09-01 08:40:00: Sum=2982, StdDev=1.8085107439855344
2023-09-01 08:55:00: Sum=2997, StdDev=1.8894414224550304
2023-09-01 09:10:00: Sum=2926, StdDev=1.7923444884932411
2023-09-01 09:25:00: Sum=2977, StdDev=1.8884872121932104
2023-09-01 09:40:00: Sum=2958, StdDev=1.834859970436739
2023-09-01 09:55:00: Sum=2882, StdDev=1.832180108673076
2023-09-01 10:10:00: Sum=3013, StdDev=1.897409214796603
2023-09-01 10:25:00: Sum=3020, StdDev=1.825200817633873
2023-09-01 10:40:00: Sum=2901, StdDev=1.7556606860223432
2023-09-01 10:55:00: Sum=2959, StdDev=1.8482621133124417
2023-09-01 11:10:00: Sum=2973, StdDev=1.7975878899854167
2023-09-01 11:25:00: Sum=3030, StdDev=1.862793601019716
2023-09-01 11:40:00: Sum=2920, StdDev=1.7607518035146938
2023-09-01 11:55:00: Sum=2872, StdDev=1.7137123085696764
2023-09-01 12:10:00: Sum=2924, StdDev=1.7257040073511027
2023-09-01 12:25:00: Sum=2939, StdDev=1.8599678080315207
2023-09-01 12:40:00: Sum=2936, StdDev=1.8129520296269273
2023-09-01 12:55:00: Sum=2908, StdDev=1.9379051945876704
2023-09-01 13:10:00: Sum=2790, StdDev=1.7291616465790582
2023-09-01 13:25:00: Sum=2745, StdDev=1.7659589777543279
2023-09-01 13:40:00: Sum=2848, StdDev=1.7893705355739618
2023-09-01 13:55:00: Sum=2912, StdDev=1.7473987722142315
2023-09-01 14:10:00: Sum=2796, StdDev=1.7511139311878026
2023-09-01 14:25:00: Sum=2780, StdDev=1.795948801821876
2023-09-01 14:40:00: Sum=2820, StdDev=1.7900962109463403
2023-09-01 14:55:00: Sum=2744, StdDev=1.7165368523373155
2023-09-01 15:10:00: Sum=2894, StdDev=1.7670383955528597
2023-09-01 15:25:00: Sum=2937, StdDev=1.8301760692470121
2023-09-01 15:40:00: Sum=2913, StdDev=1.860283729852937
2023-09-01 15:55:00: Sum=2880, StdDev=1.8318175552045448
2023-09-01 16:10:00: Sum=2908, StdDev=1.744811001827638
2023-09-01 16:25:00: Sum=2954, StdDev=1.8056441003929735
2023-09-01 16:40:00: Sum=2887, StdDev=1.8178575777105055
2023-09-01 16:55:00: Sum=3012, StdDev=1.7968614613016527
2023-09-01 17:10:00: Sum=2885, StdDev=1.807691044835994
