2023-09-25 10:10:00: Sum=3141, StdDev=1.8585866792927483
2023-09-25 10:25:00: Sum=3097, StdDev=1.8269217853746622
2023-09-25 10:40:00: Sum=3142, StdDev=1.9133823712905458
2023-09-25 10:55:00: Sum=2965, StdDev=1.85321708934677
2023-09-25 11:10:00: Sum=3168, StdDev=1.9727701899162564
2023-09-25 11:25:00: Sum=3065, StdDev=1.7810646698041854
2023-09-25 11:40:00: Sum=3124, StdDev=1.9482895315546487
2023-09-25 11:55:00: Sum=3264, StdDev=1.9057107160671931
2023-09-25 12:10:00: Sum=3028, StdDev=1.8349878056580051
2023-09-25 12:25:00: Sum=3071, StdDev=1.8403096223659865
2023-09-25 12:40:00: Sum=3101, StdDev=1.8258429475548554
2023-09-25 12:55:00: Sum=3134, StdDev=1.8999168272893643
