2023-09-28 13:40:00: Sum=3972, StdDev=2.095031158612099
2023-09-28 13:55:00: Sum=4011, StdDev=2.1538879574697782
2023-09-28 14:10:00: Sum=3844, StdDev=2.114985917706963
2023-09-28 14:25:00: Sum=3964, StdDev=2.1162813880909708
2023-09-28 14:40:00: Sum=3917, StdDev=2.0540868626974302
2023-09-28 14:55:00: Sum=3876, StdDev=2.0857612519173907
2023-09-28 15:10:00: Sum=3936, StdDev=2.0332131111999927
2023-09-28 15:25:00: Sum=4006, StdDev=2.163035133245487
2023-09-28 15:40:00: Sum=3993, StdDev=2.0064867028936146
2023-09-28 15:55:00: Sum=3953, StdDev=2.0560332778207098
2023-09-28 16:10:00: Sum=3880, StdDev=1.9996913342060483
2023-09-28 16:25:00: Sum=3893, StdDev=2.123312983215465
2023-09-28 16:40:00: Sum=4026, StdDev=2.117220400010878
2023-09-28 16:55:00: Sum=3958, StdDev=2.1337488021361097
2023-09-28 17:10:00: Sum=3917, StdDev=2.070787707225215
2023-09-28 17:25:00: Sum=3930, StdDev=2.064784088793144
2023-09-28 17:40:00: Sum=3959, StdDev=2.0601507196451236
2023-09-28 17:55:00: Sum=3888, StdDev=1.988813158086445
2023-09-28 18:10:00: Sum=4016, StdDev=2.099660172386516
2023-09-28 18:25:00: Sum=4037, StdDev=2.1340655572097913
2023-09-28 18:40:00: Sum=3953, StdDev=2.046825606085774
2023-09-28 18:55:00: Sum=3995, StdDev=2.085835534394601
2023-09-28 19:10:00: Sum=3984, StdDev=2.129204337566292
2023-09-28 19:25:00: Sum=3915, StdDev=2.1439190490522
2023-09-28 19:40:00: Sum=3984, StdDev=1.9961518534976797
2023-09-28 19:55:00: Sum=3832, StdDev=2.0987285980790995
2023-09-28 20:10:00: Sum=4007, StdDev=2.0453050724784734
2023-09-28 20:25:00: Sum=3959, StdDev=2.08534539875263
2023-09-28 20:40:00: Sum=3974, StdDev=2.0282949112280444
2023-09-28 20:55:00: Sum=3976, StdDev=2.1763668899122166
2023-09-28 21:10:00: Sum=4127, StdDev=2.1469389636364253
2023-09-28 21:25:00: Sum=3802, StdDev=2.088237487085493
2023-09-28 21:40:00: Sum=3917, StdDev=2.053545864421818
2023-09-28 21:55:00: Sum=3932, StdDev=2.0460066495191414
2023-09-28 22:10:00: Sum=3953, StdDev=2.0802098066075385
2023-09-28 22:25:00: Sum=4082, StdDev=2.0655540613227514
2023-09-28 22:40:00: Sum=3907, StdDev=2.0976915589626635
2023-09-28 22:55:00: Sum=4020, StdDev=2.0677416559027764
2023-09-28 23:10:00: Sum=3937, StdDev=2.12571876007001
2023-09-28 23:25:00: Sum=3961, StdDev=2.0581002267163466
2023-09-28 23:40:00: Sum=3990, StdDev=2.146573496942925
2023-09-28 23:55:00: Sum=4001, StdDev=2.151054579146967
2023-09-29 00:10:00: Sum=3994, StdDev=2.0937779664614644
2023-09-29 00:25:00: Sum=3880, StdDev=2.1015573296668695
2023-09-29 00:40:00: Sum=4067, StdDev=2.1355922646862284
2023-09-29 00:55:00: Sum=3985, StdDev=2.0391462144609975
2023-09-29 01:10:00: Sum=4006, StdDev=2.112094507799436
2023-09-29 01:25:00: Sum=3948, StdDev=2.14772230772768
2023-09-29 01:40:00: Sum=3908, StdDev=2.0549656811288317
2023-09-29 01:55:00: Sum=3967, StdDev=2.045956868111554
2023-09-29 02:10:00: Sum=3914, StdDev=2.0200244467412016
2023-09-29 02:25:00: Sum=3856, StdDev=2.0507944862153686
2023-09-29 02:40:00: Sum=3995, StdDev=2.048749995292221
2023-09-29 02:55:00: Sum=3971, StdDev=2.106620662882606
2023-09-29 03:10:00: Sum=3947, StdDev=2.2204134305280037
2023-09-29 03:25:00: Sum=3862, StdDev=2.077319022439176
2023-09-29 03:40:00: Sum=3894, StdDev=2.0639659773251
2023-09-29 03:55:00: Sum=3977, StdDev=2.043167173474905
2023-09-29 04:10:00: Sum=3935, StdDev=2.0353284079958844
2023-09-29 04:25:00: Sum=3996, StdDev=2.1133859089148865
2023-09-29 04:40:00: Sum=3917, StdDev=2.024666105684138
2023-09-29 04:55:00: Sum=3958, StdDev=2.1493139875978917
2023-09-29 05:10:00: Sum=4065, StdDev=2.1340493590043006
2023-09-29 05:25:00: Sum=3976, StdDev=2.119988353101014
2023-09-29 05:40:00: Sum=4031, StdDev=2.0887526551320015
2023-09-29 05:55:00: Sum=4019, StdDev=2.200992761415282
2023-09-29 06:10:00: Sum=3956, StdDev=2.153339066613168
2023-09-29 06:25:00: Sum=3989, StdDev=2.1732887407377057
2023-09-29 06:40:00: Sum=3870, StdDev=2.1361959960016152
2023-09-29 06:55:00: Sum=3906, StdDev=2.108174565827033
2023-09-29 07:10:00: Sum=4031, StdDev=2.0850256829989964
2023-09-29 07:25:00: Sum=4056, StdDev=2.1110713446547047
2023-09-29 07:40:00: Sum=3981, StdDev=2.0831893283563496
2023-09-29 07:55:00: Sum=3968, StdDev=2.0334778333597425
2023-09-29 08:10:00: Sum=3905, StdDev=2.1028126373156315
2023-09-29 08:25:00: Sum=4017, StdDev=2.1343200842943455
2023-09-29 08:40:00: Sum=3942, StdDev=2.0494009964973774
2023-09-29 08:55:00: Sum=3959, StdDev=2.0906667965797388
2023-09-29 09:10:00: Sum=3853, StdDev=2.029197676392456
2023-09-29 09:25:00: Sum=3999, StdDev=2.1756506051192033
2023-09-29 09:40:00: Sum=3880, StdDev=2.0035770480953112
