2013-11-04 03:55:00: Sum=10235, StdDev=1.9170548900078879
2013-11-04 04:40:00: Sum=10408, StdDev=2.0130212605275877
2013-11-04 05:25:00: Sum=10380, StdDev=1.993569910400516
2013-11-04 06:10:00: Sum=10161, StdDev=1.9111534233042116
2013-11-04 06:55:00: Sum=10427, StdDev=2.0006916156707133
2013-11-04 07:40:00: Sum=10291, StdDev=1.9559069198933507
2013-11-04 08:25:00: Sum=10127, StdDev=1.9466256196698446
2013-11-04 09:10:00: Sum=10152, StdDev=1.9036495164503053
2013-11-04 09:55:00: Sum=10385, StdDev=1.939951599526339
2013-11-04 10:40:00: Sum=10268, StdDev=1.922688732372253
2013-11-04 11:25:00: Sum=10475, StdDev=1.9929393543791534
2013-11-04 12:10:00: Sum=10294, StdDev=1.9386107904843013
2013-11-04 12:55:00: Sum=10500, StdDev=2.034395593806368
2013-11-04 13:40:00: Sum=10377, StdDev=1.957580706439002
2013-11-04 14:25:00: Sum=10411, StdDev=1.9971234114192737
2013-11-04 15:10:00: Sum=9019, StdDev=1.8629128555222956
2013-11-04 15:55:00: Sum=8792, StdDev=1.8060231493289913
2013-11-04 16:40:00: Sum=9761, StdDev=1.899822351091398
2013-11-04 17:25:00: Sum=10403, StdDev=2.00597499119379
2013-11-04 18:10:00: Sum=10375, StdDev=1.9843929804063183
2013-11-04 18:55:00: Sum=10423, StdDev=1.9436848957423372
2013-11-04 19:40:00: Sum=10288, StdDev=1.9895011127517883
2013-11-04 20:25:00: Sum=10431, StdDev=2.015547899042177
2013-11-04 21:10:00: Sum=10261, StdDev=1.9534773960555218
2013-11-04 21:55:00: Sum=10295, StdDev=1.940460645606289
2013-11-04 22:40:00: Sum=10339, StdDev=1.9258753198479521
2013-11-04 23:25:00: Sum=10229, StdDev=1.9164245329252612
2013-11-05 00:10:00: Sum=10315, StdDev=1.914455693811306
2013-11-05 00:55:00: Sum=10416, StdDev=1.9371023287629299
2013-11-05 01:40:00: Sum=10233, StdDev=1.9884788528290032
2013-11-05 02:25:00: Sum=10218, StdDev=1.9291666466682664
2013-11-05 03:10:00: Sum=10462, StdDev=1.939615025510972
2013-11-05 03:55:00: Sum=10435, StdDev=1.968422700709736
2013-11-05 04:40:00: Sum=10295, StdDev=1.9423683802394909
2013-11-05 05:25:00: Sum=10426, StdDev=1.9493773055226364
2013-11-05 06:10:00: Sum=10340, StdDev=1.9899404075973612
2013-11-05 06:55:00: Sum=10457, StdDev=1.982462581618414
2013-11-05 07:40:00: Sum=10358, StdDev=1.9422822546306058
2013-11-05 08:25:00: Sum=10414, StdDev=1.9439189413347742
2013-11-05 09:10:00: Sum=10376, StdDev=1.9719717803082177
2013-11-05 09:55:00: Sum=10241, StdDev=1.9540334634816354
2013-11-05 10:40:00: Sum=10316, StdDev=1.9790793331392025
2013-11-05 11:25:00: Sum=10415, StdDev=1.960168346119872
2013-11-05 12:10:00: Sum=10397, StdDev=1.9357119963425955
2013-11-05 12:55:00: Sum=10430, StdDev=1.9850642583401097
2013-11-05 13:40:00: Sum=10328, StdDev=1.9779794598236415
2013-11-05 14:25:00: Sum=10394, StdDev=2.000458246542307
2013-11-05 15:10:00: Sum=10364, StdDev=1.9415146887659906
2013-11-05 15:55:00: Sum=10390, StdDev=2.013633231963294
2013-11-05 16:40:00: Sum=10446, StdDev=1.984344902318653
2013-11-05 17:25:00: Sum=10491, StdDev=1.9386551912646262
2013-11-05 18:10:00: Sum=10283, StdDev=1.944794007379328
2013-11-05 18:55:00: Sum=10342, StdDev=1.9541323384456646
2013-11-05 19:40:00: Sum=10300, StdDev=1.9650094154337996
